timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,strangle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,87,0,87,75,normal_range,98.38,75,,,
2026-02-26T11:34:00+05:30,portfolio_replay,PREMIUM,EXIT,strangle,25521.35,13.06,1.0,0.0,0.0,1.036,0.127,0.27,12,11,34,3,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 15.0%,1108.5,124
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,23.52,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,327.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,41.44,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,646.5,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:35:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25522.35,13.26,1.0,0.0,0.0,1.036,0.131,0.356,12,9,35,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:40:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25556.3,13.13,1.0,0.0,0.0,1.036,0.264,0.356,12,9,40,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:45:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25564.5,13.14,1.0,0.0,0.0,1.036,0.296,0.3,12,9,45,3,0,57,0,57,75,normal_range,0.0,0,,,
2026-02-26T09:50:00+05:30,portfolio_replay,PREMIUM,SKIP,idle,25552.95,13.16,1.0,0.0,0.0,1.036,0.251,0.296,12,9,50,3,0,70,0,70,75,normal_range,0.0,0,,,
2026-02-26T09:54:00+05:30,portfolio_replay,PREMIUM,ENTER,iron_condor,25510.6,13.22,1.0,0.0,0.0,1.036,0.085,0.296,12,9,54,3,0,83,0,83,75,normal_range,34.0,75,,,
2026-02-26T15:15:00+05:30,portfolio_replay,PREMIUM,EXIT,iron_condor,25500.45,13.06,1.0,0.0,0.0,1.036,0.045,0.158,12,15,15,3,0,0,0,0,0,normal_range,0.0,0,Time exit,504.0,321
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,strangle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,87,0,87,75,normal_range,98.38,75,,,
2026-02-26T11:34:00+05:30,portfolio_replay,PREMIUM,EXIT,strangle,25521.35,13.06,1.0,0.0,0.0,1.036,0.127,0.27,12,11,34,3,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 15.0%,1108.5,124
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,strangle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,87,0,87,75,normal_range,98.38,75,,,
2026-02-26T11:34:00+05:30,portfolio_replay,PREMIUM,EXIT,strangle,25521.35,13.06,1.0,0.0,0.0,1.036,0.127,0.27,12,11,34,3,0,0,0,0,0,normal_range,0.0,0,Profit target: premium decayed 15.0%,1108.5,124
2026-02-26T09:30:00+05:30,portfolio_replay,PREMIUM,ENTER,strangle,25513.95,13.38,1.0,0.0,0.0,1.036,0.098,0.367,12,9,30,3,0,87,0,87,75,normal_range,98.38,75,,,
